,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0100094185941,0.0100103754894,0.0100112973304,0.0100121841074,0.010013035811,0.0100138524323,0.0100146339627,0.0100153803939,0.0100160917182,0.010016767928,0.0100174090162,0.0100180149761,0.0100185858012,0.0100191214856,0.0100196220236,0.01002008741,0.0100205176398,0.0100209127086,0.0100212726121,0.0100215973466,0.0100218869086,0.0100221412952,0.0100223605036,0.0100225445315,0.010022693377,0.0100228070386,0.0100228855149,0.0100229288053,0.0100229369091,0.0100229098265,0.0100228475576,0.010022750103,0.0100226174639,0.0100224496417,0.010022246638,0.010022008455,0.0100217350953,0.0100214265617,0.0100210828575,0.0100207039862,0.0100202899519,0.010019840759,0.0100193564121,0.0100188369164,0.0100182822773,0.0100176925007,0.0100170675928,0.0100164075602,0.0100157124098,0.0100149821489,0.0100142167852,0.0100134163268,0.0100125807821,0.0100117101599,0.0100108044694,0.0100098637201,0.0100088879218,0.010007877085,0.0100068312201,0.0100057503382,0.0100046344507,0.0100034835693,0.0100022977061,0.0100010768737,0.0099998210847,0.00999853035249,0.00999720469058,0.00999584411292,0.00999444863382,0.00999301826794,0.00999155303032,0.00999005293636,0.00998851800183,0.00998694824285,0.00998534367592,0.00998370431789,0.009982030186,0.00998032129782,0.0099785776713,0.00997679932475,0.00997498627685,0.00997313854663,0.00997125615349,0.00996933911719,0.00996738745784,0.00996540119593,0.00996338035229,0.00996132494813,0.00995923500501,0.00995711054485,0.00995495158992,0.00995275816286,0.00995053028667,0.00994826798469,0.00994597128065,0.0099436401986,0.00994127476297,0.00993887499853,0.00993644093042,0.00993397258414
1,0.0100094188602,0.0100103758101,0.0100112977039,0.0100121845318,0.0100130362845,0.0100138529531,0.010014634529,0.0100153810038,0.0100160923699,0.0100167686197,0.010017409746,0.0100180157421,0.0100185866017,0.0100191223187,0.0100196228875,0.0100200883028,0.0100205185597,0.0100209136537,0.0100212735806,0.0100215983367,0.0100218879185,0.0100221423229,0.0100223615474,0.0100225455895,0.0100226944474,0.0100228081194,0.0100228866045,0.0100229299016,0.0100229380105,0.010022910931,0.0100228486634,0.0100227512083,0.0100226185668,0.0100224507403,0.0100222477305,0.0100220095397,0.0100217361702,0.010021427625,0.0100210839073,0.0100207050208,0.0100202909693,0.0100198417574,0.0100193573897,0.0100188378714,0.0100182832078,0.0100176934049,0.0100170684688,0.0100164084062,0.0100157132239,0.0100149829293,0.0100142175301,0.0100134170344,0.0100125814505,0.0100117107873,0.0100108050539,0.0100098642599,0.0100088884151,0.0100078775299,0.0100068316149,0.010005750681,0.0100046347396,0.0100034838026,0.0100022978819,0.0100010769901,0.00999982114002,0.00999853034486,0.00999720461818,0.00999584397393,0.00999444842642,0.00999301799031,0.00999155268066,0.00999005251285,0.00998851750265,0.0099869476662,0.00998534302,0.00998370358089,0.00998202936611,0.00998032039324,0.00997857668023,0.00997679824539,0.00997498510741,0.00997313728531,0.0099712547985,0.00996933766673,0.00996738591013,0.00996539954917,0.00996337860471,0.00996132309795,0.00995923305044,0.00995710848411,0.00995494942124,0.00995275588446,0.00995052789678,0.00994826548155,0.00994596866248,0.00994363746365,0.00994127190946,0.00993887202472,0.00993643783455,0.00993396936444
2,0.0100094172553,0.0100103741393,0.0100112959703,0.0100121827384,0.0100130344343,0.0100138510491,0.0100146325742,0.0100153790013,0.0100160903226,0.0100167665305,0.0100174076181,0.0100180135785,0.0100185844054,0.0100191200926,0.0100196206347,0.0100200860264,0.0100205162626,0.010020911339,0.0100212712513,0.0100215959958,0.010021885569,0.0100221399679,0.0100223591898,0.0100225432324,0.0100226920938,0.0100228057723,0.0100228842669,0.0100229275766,0.0100229357011,0.0100229086401,0.0100228463941,0.0100227489637,0.0100226163498,0.010022448554,0.0100222455779,0.0100220074237,0.010021734094,0.0100214255915,0.0100210819195,0.0100207030817,0.0100202890821,0.0100198399249,0.010019355615,0.0100188361575,0.0100182815577,0.0100176918216,0.0100170669553,0.0100164069655,0.010015711859,0.0100149816432,0.0100142163259,0.0100134159149,0.0100125804188,0.0100117098464,0.0100108042068,0.0100098635096,0.0100088877646,0.0100078769821,0.0100068311728,0.0100057503476,0.0100046345179,0.0100034836955,0.0100022978925,0.0100010771213,0.00999982139483,0.00999853072621,0.00999720512904,0.00999584461727,0.00999444920519,0.00999301890747,0.00999155373916,0.00999005371564,0.00998851885268,0.00998694916642,0.00998534467333,0.00998370539029,0.0099820313345,0.00998032252356,0.00997857897541,0.00997680070836,0.00997498774107,0.00997314009259,0.00997125778231,0.00996934082999,0.00996738925574,0.00996540308004,0.00996338232374,0.00996132700802,0.00995923715445,0.00995711278495,0.00995495392179,0.0099527605876,0.00995053280539,0.0099482705985,0.00994597399063,0.00994364300585,0.00994127766859,0.00993887800362,0.00993644403607,0.00993397579143
3,0.0100094188496,0.0100103757374,0.0100112975708,0.0100121843404,0.0100130360366,0.0100138526506,0.0100146341738,0.0100153805979,0.0100160919151,0.0100167681179,0.0100174091992,0.0100180151521,0.0100185859705,0.0100191216482,0.0100196221795,0.0100200875593,0.0100205177827,0.010020912845,0.0100212727422,0.0100215974704,0.0100218870262,0.0100221414067,0.010022360609,0.010022544631,0.0100226934706,0.0100228071263,0.0100228855969,0.0100229288815,0.0100229369798,0.0100229098916,0.0100228476172,0.0100227501573,0.0100226175129,0.0100224496854,0.0100222466765,0.0100220084885,0.0100217351238,0.0100214265852,0.0100210828761,0.0100207040001,0.0100202899611,0.0100198407635,0.0100193564121,0.0100188369119,0.0100182822684,0.0100176924875,0.0100170675753,0.0100164075385,0.010015712384,0.0100149821191,0.0100142167515,0.0100134162892,0.0100125807407,0.0100117101148,0.0100108044207,0.0100098636678,0.0100088878661,0.0100078770258,0.0100068311576,0.0100057502724,0.0100046343817,0.0100034834972,0.010002297631,0.0100010767956,0.00999982100378,0.00999853026877,0.00999720460415,0.00999584402385,0.00999444854219,0.00999301817382,0.0099915529338,0.0099900528375,0.00998851790072,0.00998694813956,0.00998534357053,0.00998370421049,0.00998203007665,0.0099803211866,0.0099785775583,0.00997679921004,0.00997498616051,0.00997313842873,0.00997125603412,0.00996933899641,0.00996738733574,0.00996540107258,0.00996338022778,0.00996132482253,0.0099592348784,0.0099571104173,0.00995495146152,0.00995275803368,0.00995053015679,0.00994826785419,0.0099459711496,0.00994364006708,0.00994127463106,0.00993887486631,0.00993644079797,0.00993397245152
